subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,12.78
sample_rate,1000
baseline,442.0250
rms,7.0807
battery_mv_last,3936
battery_percent_last,70
record_time,2026-07-24 17:14:53

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1851668,0.2120,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851669,0.2130,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851670,0.2140,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851671,0.2150,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851672,0.2160,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851673,0.2170,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851674,0.2180,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851675,0.2190,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851676,0.2200,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851677,0.2210,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851678,0.2220,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851679,0.2230,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851680,0.2240,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851681,0.2250,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851682,0.2260,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851683,0.2270,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851684,0.2280,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851685,0.2290,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851686,0.2300,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851687,0.2310,446,3.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851688,0.2320,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851689,0.2330,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851690,0.2340,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851691,0.2350,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851692,0.2360,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851693,0.2370,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851694,0.2380,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851695,0.2390,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851696,0.2400,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851697,0.2410,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851698,0.2420,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851699,0.2430,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851700,0.2440,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851701,0.2450,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851702,0.2460,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851703,0.2470,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851704,0.2480,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851705,0.2490,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851706,0.2500,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851707,0.2510,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851708,0.2520,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851709,0.2530,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851710,0.2540,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851711,0.2550,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851712,0.2560,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851713,0.2570,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851714,0.2580,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851715,0.2590,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851716,0.2600,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851717,0.2610,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851718,0.2620,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851719,0.2630,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851720,0.2640,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851721,0.2650,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851722,0.2660,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851723,0.2670,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851724,0.2680,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851725,0.2690,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851726,0.2700,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851727,0.2710,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851728,0.2720,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851729,0.2730,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851730,0.2740,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851731,0.2750,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851732,0.2760,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851733,0.2770,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851734,0.2780,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851735,0.2790,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851736,0.2800,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851737,0.2810,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851738,0.2820,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851739,0.2830,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851740,0.2840,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
